family,strategy,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,train_loss_std,train_acc_std,val_loss_std,val_acc_std,l2_norm_sq_std,regularizer_loss_std,train_total_loss_reported_std,val_total_loss_reported_std,seed_count
mnist_mlp,scratch,8192,256,53002,0.003,0.003,96,3.0,24576,0.14978636801242828,0.9559326171875,0.23923140360514325,0.9299333333333334,239.6993511132896,0.3595490266699344,0.5093353946823628,0.5987804302750775,0.003939766139050366,0.0017306453709421174,0.006102967191899459,0.0037166292972710766,1.5991901969107574,0.0023987852953661543,0.0023971100574466508,0.003992197749598148,3
mnist_mlp,scratch,8192,256,53002,0.003,0.01,96,3.0,24576,0.14989358186721802,0.9560139973958334,0.2391608144124349,0.9299333333333334,239.10542500546822,1.1955271250273414,1.3454207068945594,1.434687939439776,0.003951965537081777,0.0017787673335281798,0.006087765039117842,0.0035232560697929793,1.6482441514548258,0.008241220757274115,0.005553601307908665,0.0033546056915609835,3
mnist_mlp,scratch,8192,256,53002,0.003,0.03,96,3.0,24576,0.1502750056485335,0.955810546875,0.23894167785644535,0.9298000000000001,237.39325987081975,3.560898898062296,3.7111739037108293,3.7998405759187412,0.003957014627300119,0.002082363538724607,0.006151703052223734,0.0037040518354904493,1.6541247442155602,0.02481187116323346,0.021740112020055442,0.019165455371487783,3
mnist_mlp,scratch,11585,32,6634,0.003,0.0,136,3.0052654294346137,34816,0.2549029828146917,0.9247590274780606,0.28865908711751304,0.9136666666666667,94.82254512608051,0.0,0.2549029828146917,0.28865908711751304,0.0021237409848682658,0.0027747520532277435,0.003293114536841157,0.0020526405757787963,3.351151182363809,0.0,0.0021237409848682658,0.003293114536841157,3
mnist_mlp,scratch,11585,32,6634,0.003,1e-06,136,3.0052654294346137,34816,0.2549029828146917,0.9247590274780606,0.28865908711751304,0.9136666666666667,94.82254512608051,4.741127256304025e-05,0.2549503940872548,0.28870649839007606,0.0021237409848682658,0.0027747520532277435,0.003293114536841157,0.0020526405757787963,3.351151182363809,1.6755755911819045e-06,0.002122068308924009,0.003291714569432441,3
mnist_mlp,scratch,11585,32,6634,0.003,3e-06,136,3.0052654294346137,34816,0.2549029828146917,0.9247590274780606,0.28865908711751304,0.9136666666666667,94.82254512608051,0.00014223381768912078,0.25504521663238083,0.2888013209352021,0.0021237409848682658,0.0027747520532277435,0.003293114536841157,0.0020526405757787963,3.351151182363809,5.026726773545717e-06,0.002118722970782604,0.003288915407798421,3
mnist_mlp,scratch,11585,32,6634,0.003,1e-05,136,3.0052654294346137,34816,0.2549039337724563,0.9247590274780606,0.28865960998535156,0.9136666666666667,94.82162781556447,0.0004741081390778224,0.2553780419115341,0.2891337181244294,0.0021237148113480184,0.0027747520532277435,0.003292958797447426,0.0020526405757787963,3.3510585214708253,1.6755292607354116e-05,0.0021069887124129127,0.0032789714671625936,3
mnist_mlp,scratch,11585,32,6634,0.003,3e-05,136,3.0052654294346137,34816,0.25490423758721764,0.9247590274780606,0.28865974731445315,0.9136666666666667,94.82132677237193,0.001422319901585579,0.25632655748880323,0.2900820672160387,0.0021237079519746244,0.0027747520532277435,0.0032929693528001586,0.0020526405757787963,3.3510463718106407,5.026569557715961e-05,0.002073531229059663,0.0032510862119177297,3
mnist_mlp,scratch,11585,32,6634,0.003,0.0001,136,3.0052654294346137,34816,0.25490634936323237,0.9247590274780606,0.28866075744628905,0.9136666666666667,94.81935036927462,0.004740967518463732,0.2596473168816961,0.29340172496475275,0.0021236381192223926,0.0027747520532277435,0.0032928698121044175,0.0020526405757787963,3.3509630171493767,0.00016754815085746883,0.001956404266095653,0.003154217667636398,3
mnist_mlp,scratch,11585,32,6634,0.003,0.0003,136,3.0052654294346137,34816,0.25491268381319904,0.9247878003165012,0.2886593963623047,0.9136000000000001,94.81325854361057,0.014221988781541586,0.26913467259474066,0.30288138514384627,0.0021143338318648326,0.0027436979747930135,0.003292995485722471,0.0021633307652783322,3.349601649477031,0.0005024402474215552,0.0016129417256226834,0.0028873218986119726,3
mnist_mlp,scratch,11585,32,6634,0.003,0.001,136,3.0052654294346137,34816,0.2549423584370729,0.9248741188318227,0.2886982737223307,0.9135333333333334,94.7889943048358,0.0473944971524179,0.3023368555894908,0.3360927708747486,0.0021115608250389865,0.0026637806185605853,0.0032788922424245833,0.0022744962812309157,3.3485379885166267,0.0016742689942583098,0.0004530385673140534,0.002080259632836601,3
mnist_mlp,scratch,11585,32,6634,0.003,0.003,136,3.0052654294346137,34816,0.2550123095906839,0.9246727089627392,0.28879646606445314,0.9137333333333334,94.74140020708244,0.14211210031062363,0.39712440990130754,0.43090856637507685,0.0020963373473021304,0.0027081646070010778,0.0031690016631302042,0.0020132891827388177,3.3419282411888482,0.005012892361783292,0.0029250243714615304,0.0029995412453800844,3
mnist_mlp,scratch,11585,32,6634,0.003,0.01,136,3.0052654294346137,34816,0.255210470573591,0.9249028916702633,0.28888724365234375,0.9136666666666667,94.51728408038616,0.4725864204019308,0.7277968909755218,0.7614736640542746,0.002066589645801198,0.0025474932349372373,0.0031004799985974822,0.0025794056162869736,3.3291973522645484,0.01664598676132272,0.014585190344978998,0.014131504299827501,3
mnist_mlp,scratch,11585,32,6634,0.003,0.03,136,3.0052654294346137,34816,0.25597418712516634,0.9246151632858582,0.2892687744140625,0.9132666666666666,93.88674185921748,1.4083011278882622,1.6642753150134286,1.6975699023023247,0.001993121550128827,0.002420512361737671,0.003063179242099726,0.0022479620400116186,3.2868183686166574,0.04930227552924985,0.0473124356759103,0.04680508876247624,3
mnist_mlp,scratch,11585,45,9325,0.003,0.0,136,3.0052654294346137,34816,0.22365815644640832,0.9335922888792979,0.25661461486816406,0.9229333333333333,106.48834247887135,0.0,0.22365815644640832,0.25661461486816406,0.0047774182829006355,0.002564013486256807,0.004997961428014551,0.003585154575933064,3.364102356017501,0.0,0.0047774182829006355,0.004997961428014551,3
mnist_mlp,scratch,11585,45,9325,0.003,1e-06,136,3.0052654294346137,34816,0.22365815644640832,0.9335922888792979,0.25661461486816406,0.9229333333333333,106.48834247887135,5.324417123943567e-05,0.2237114006176478,0.25666785903940353,0.0047774182829006355,0.002564013486256807,0.004997961428014551,0.003585154575933064,3.364102356017501,1.6820511780087523e-06,0.004776600393710004,0.0049984428127378576,3
mnist_mlp,scratch,11585,45,9325,0.003,3e-06,136,3.0052654294346137,34816,0.22365815644640832,0.9335922888792979,0.25661461486816406,0.9229333333333333,106.48834247887135,0.000159732513718307,0.22381788896012667,0.2567743473818824,0.004777418282900623,0.0025640134862568316,0.0049979614280145504,0.0035851545759330744,3.364102356017501,5.046153534026248e-06,0.0047749659726287605,0.004999407140908474,3
mnist_mlp,scratch,11585,45,9325,0.003,1e-05,136,3.0052654294346137,34816,0.22365900642527828,0.9335922888792979,0.2566149566650391,0.9229333333333333,106.48725647727649,0.0005324362823863825,0.22419144270766467,0.25714739294742545,0.004777378475444452,0.002564013486256807,0.004997903534512509,0.003585154575933064,3.36406920910329,1.682034604551649e-05,0.004769220046317038,0.005002740640122296,3
mnist_mlp,scratch,11585,45,9325,0.003,3e-05,136,3.0052654294346137,34816,0.2236592988250342,0.9335922888792979,0.2566150838216146,0.9229333333333333,106.48691997925441,0.0015973037996888163,0.225256602624723,0.25821238762130344,0.00477737595311644,0.0025640134862568316,0.004997877122644317,0.0035851545759330744,3.3640513448297074,5.046077017244575e-05,0.004753037183623212,0.005012543390770399,3
mnist_mlp,scratch,11585,45,9325,0.003,0.0001,136,3.0052654294346137,34816,0.22369676287303533,0.9335059703639764,0.25662491658528647,0.9228,106.4922145108382,0.005324610725541909,0.22902137359857724,0.2619495273108284,0.004740213117781545,0.0024189727586802993,0.004982257347248801,0.0034871191548326258,3.357066455922555,0.00016785332279612773,0.004660107938270124,0.00503312341617974,3
mnist_mlp,scratch,11585,45,9325,0.003,0.0003,136,3.0052654294346137,34816,0.22369517706535033,0.9334484246870954,0.25663367513020835,0.9227333333333334,106.48186521977186,0.015972279782965778,0.2396674568483161,0.27260595491317413,0.004735560742395069,0.002447552331248626,0.004973509845715608,0.0034195516275286695,3.3555959980023924,0.0005033393997003586,0.004507694435865919,0.005140185219736297,3
mnist_mlp,scratch,11585,45,9325,0.003,0.001,136,3.0052654294346137,34816,0.2237254795145258,0.9335922888792979,0.2566401977539063,0.9226666666666666,106.45248749107122,0.05322624374553561,0.2769517232600614,0.30986644149944187,0.004745995885710817,0.002398868001392,0.004972051869092117,0.003534590971149831,3.35326670356992,0.0016766333517849597,0.00417734968455744,0.005674089612861932,3
mnist_mlp,scratch,11585,45,9325,0.003,0.003,136,3.0052654294346137,34816,0.223809862747379,0.9335635160408574,0.25665125427246094,0.9228666666666667,106.37428010006745,0.1595614201501012,0.3833712828974802,0.4162126744225621,0.004770548075608303,0.0024962821150043253,0.004945216912221326,0.0033545988334424525,3.36425271725165,0.0050463790758774815,0.00491247904289727,0.008008742212025181,3
mnist_mlp,scratch,11585,45,9325,0.003,0.01,136,3.0052654294346137,34816,0.22399395517506474,0.9335635160408575,0.25675960083007815,0.923,106.1164117231965,0.5305820586159825,0.7545760137910472,0.7873416594460606,0.004740706357121765,0.0024143480587884565,0.004941110404932575,0.003487119154832546,3.381914633574085,0.01690957316787041,0.015067055575152144,0.018882642821717123,3
mnist_mlp,scratch,11585,45,9325,0.003,0.03,136,3.0052654294346137,34816,0.22464305716887634,0.9335347432024169,0.2569905202229818,0.923,105.38611897081137,1.5807917845621704,1.8054348417310466,1.8377823047851523,0.004716112828776143,0.0025121505758921386,0.0049136620802269024,0.003124099870362707,3.3545780269446337,0.05031867040416951,0.048208599697299126,0.05196048345018179,3
mnist_mlp,scratch,11585,64,13258,0.003,0.0,136,3.0052654294346137,34816,0.19682934436844746,0.9415911379657603,0.2404844492594401,0.9268000000000001,124.81664446989696,0.0,0.19682934436844746,0.2404844492594401,0.002067266005573434,0.0006478682347402265,0.003269666325569222,0.0007211102550928185,1.0151938489483125,0.0,0.002067266005573434,0.003269666325569222,3
mnist_mlp,scratch,11585,64,13258,0.003,1e-06,136,3.0052654294346137,34816,0.19682934436844746,0.9415911379657603,0.2404844492594401,0.9268000000000001,124.81664446989696,6.240832223494847e-05,0.19689175269068238,0.24054685758167504,0.002067266005573434,0.0006478682347402265,0.003269666325569222,0.0007211102550928185,1.0151938489483125,5.075969244741576e-07,0.002066834943883425,0.0032692515472953513,3
mnist_mlp,scratch,11585,64,13258,0.003,3e-06,136,3.0052654294346137,34816,0.19682934436844746,0.9415911379657603,0.2404844492594401,0.9268000000000001,124.81664446989696,0.00018722496670484545,0.1970165693351523,0.2406716742261449,0.002067266005573434,0.0006478682347402265,0.003269666325569222,0.0007211102550928185,1.0151938489483125,1.5227907734224557e-06,0.002065972924822963,0.0032684220693301454,3
mnist_mlp,scratch,11585,64,13258,0.003,1e-05,136,3.0052654294346137,34816,0.19683122433204306,0.9415911379657603,0.24048549194335936,0.9267333333333333,124.81687668710947,0.0006240843834355474,0.1974553087154786,0.24110957632679494,0.0020668557624090983,0.0006478682347402265,0.0032704157824722654,0.0007571877794400093,1.014373085333613,5.071865426668e-06,0.0020625430957798073,0.003266278175918795,3
mnist_mlp,scratch,11585,64,13258,0.003,3e-05,136,3.0052654294346137,34816,0.19683135779979946,0.9415911379657603,0.24048524881998698,0.9267333333333333,124.8162079838415,0.0018722431197576224,0.1987036009195571,0.24235749193974462,0.002066592368819377,0.0006478682347402265,0.0032702684956997133,0.0007571877794400093,1.0147256044764432,1.5220884067146651e-05,0.002053657758875851,0.003257863396663825,3
mnist_mlp,scratch,11585,64,13258,0.003,0.0001,136,3.0052654294346137,34816,0.19684155315585214,0.9415911379657603,0.24049845784505208,0.9268000000000001,124.81425400202473,0.006240712700101236,0.20308226585595338,0.2467391705451533,0.0020765687564903703,0.0006478682347402265,0.0032682252527135355,0.0006928203230275388,1.015317638310116,5.0765881915505894e-05,0.0020336274249923877,0.003226800174513803,3
mnist_mlp,scratch,11585,64,13258,0.003,0.0003,136,3.0052654294346137,34816,0.1968433997525086,0.9415335922888793,0.24049094645182292,0.9268000000000001,124.80696594094236,0.01872104489114135,0.21556444464365,0.25921199134296424,0.00208029178671411,0.000606281326592046,0.0032842207966180814,0.0006928203230275868,1.0167888674884913,0.0001525183301232733,0.0019521893089329892,0.0031605345151565624,3
mnist_mlp,scratch,11585,64,13258,0.003,0.001,136,3.0052654294346137,34816,0.19687730583110793,0.9415911379657603,0.2405044250488281,0.9268666666666666,124.79127762218316,0.062395638811091586,0.2592729446421995,0.3029000638599197,0.002074542864096213,0.0006592685505619172,0.003218741994054739,0.0006429100507328475,1.0326003544705964,0.0005163001772353039,0.0016607027034467846,0.002809084146037347,3
mnist_mlp,scratch,11585,64,13258,0.003,0.003,136,3.0052654294346137,34816,0.19694093746206706,0.9414472737735577,0.2405112091064453,0.9268666666666666,124.67714781314135,0.187015721719712,0.38395665918177907,0.42752693082615734,0.0020539262345280252,0.0006704750509411727,0.003220274885403053,0.000503322295684742,1.002371415110149,0.0015035571226652198,0.001110983090562859,0.0021617824465808484,3
mnist_mlp,scratch,11585,64,13258,0.003,0.01,136,3.0052654294346137,34816,0.19713667846381142,0.9414472737735577,0.24054630432128907,0.9267333333333333,124.3387120788296,0.621693560394148,0.8188302388579595,0.8622398647154371,0.0020346902842412564,0.0005274148404495367,0.003250900339433052,0.0007571877794400093,1.0261314719407957,0.005130657359703945,0.003523626619961107,0.0031915248462563396,3
mnist_mlp,scratch,11585,64,13258,0.003,0.03,136,3.0052654294346137,34816,0.19771098143899035,0.9415048194504387,0.24051571044921874,0.9268666666666666,123.41664770369728,1.8512497155554593,2.0489606969944494,2.091765426004678,0.0020243521477782264,0.00047540531267033123,0.0033497829373160407,0.0007023769168568852,1.0443888939950738,0.015665833409926215,0.013979904973869332,0.013041509267259558,3
mnist_mlp,scratch,11585,91,18847,0.003,0.0,136,3.0052654294346137,34816,0.1808085518832722,0.9474895698460654,0.23128319498697916,0.9312,150.1361354291439,0.0,0.1808085518832722,0.23128319498697916,0.00016514940255939298,0.000815850777082877,0.002238401974261586,0.0015620499351813684,0.995098262026839,0.0,0.00016514940255939298,0.002238401974261586,3
mnist_mlp,scratch,11585,91,18847,0.003,1e-06,136,3.0052654294346137,34816,0.1808085518832722,0.9474895698460654,0.23128319498697916,0.9312,150.1361354291439,7.506806771457194e-05,0.18088361995098676,0.23135826305469373,0.00016514940255939298,0.000815850777082877,0.002238401974261586,0.0015620499351813187,0.995098262026839,4.97549131013417e-07,0.00016469351232104306,0.0022385774230238124,3
mnist_mlp,scratch,11585,91,18847,0.003,3e-06,136,3.0052654294346137,34816,0.1808085518832722,0.9474895698460654,0.23128319498697916,0.9312,150.1361354291439,0.00022520420314371586,0.18103375608641592,0.23150839919012287,0.00016514940255939298,0.000815850777082877,0.002238401974261586,0.0015620499351813187,0.995098262026839,1.4926473930402635e-06,0.00016378245938229833,0.0022389286110079815,3
mnist_mlp,scratch,11585,91,18847,0.003,1e-05,136,3.0052654294346137,34816,0.18080923766167864,0.9474895698460654,0.23128329671223957,0.9312,150.13442919030786,0.0007506721459515393,0.18155990980763015,0.23203396885819114,0.00016519948371814701,0.000815850777082877,0.0022384008940670766,0.0015620499351813187,0.9951234111618321,4.975617055809146e-06,0.00016065150038630782,0.0022401599173324563,3
mnist_mlp,scratch,11585,91,18847,0.003,3e-05,136,3.0052654294346137,34816,0.18080948791372195,0.9474895698460654,0.23128333841959636,0.9312,150.13390869647264,0.0022520086304470897,0.18306149654416903,0.23353534705004345,0.00016520478527435746,0.000815850777082877,0.0022384087002364638,0.0015620499351813187,0.9951164938325937,1.4926747407488985e-05,0.00015164120179369988,0.0022437148444244322,3
mnist_mlp,scratch,11585,91,18847,0.003,0.0001,136,3.0052654294346137,34816,0.1808104608234202,0.9475471155229463,0.23128745320638022,0.9312,150.12934220706424,0.007506467110353212,0.18831692793377341,0.23879392031673344,0.00016890072270665856,0.0008020348073523935,0.0022316042533574512,0.0015620499351813187,0.9924545231700743,4.962272615850347e-05,0.00012514533015741433,0.002249517213937091,3
mnist_mlp,scratch,11585,91,18847,0.003,0.0003,136,3.0052654294346137,34816,0.1808130976896872,0.9475471155229463,0.23127335408528646,0.9312666666666667,150.11589774737755,0.02251738466210663,0.20333048235179382,0.25379073874739305,0.00017131530000614453,0.0007187452738769784,0.002230330547790616,0.0016289055630493952,0.9932682333214902,0.00014899023499822365,6.808811391726e-05,0.002286391991739599,3
mnist_mlp,scratch,11585,91,18847,0.003,0.001,136,3.0052654294346137,34816,0.1808177260353726,0.9475183426845059,0.23124779256184894,0.9312,150.0720348569254,0.0750360174284627,0.2558537434638353,0.30628380999031163,0.00016473071030906352,0.0009135093003244254,0.002234978969373243,0.0013856406460551094,0.9916164122146094,0.0004958082061073086,0.0003475896384234826,0.0024603544761307755,3
