family,strategy,seed,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,elapsed_s
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-06,40,1.25,10240,0.40036050230264664,0.8841552734375,0.41841468505859375,0.8832,78.24373179674149,0.00011736559769511223,0.40047786790034173,0.41853205065628885,0.07846977700046409
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-06,64,2.0,16384,0.29222971200942993,0.9124755859375,0.32859075317382813,0.9024,97.73608659207821,0.00014660412988811732,0.292376316139318,0.3287373573037162,0.12392595400069695
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-06,90,2.8125,23040,0.23919114843010902,0.9271240234375,0.2855817626953125,0.9118,109.12387636303902,0.00016368581454455854,0.2393548342446536,0.28574544850985706,0.1646418670006824
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-06,96,3.0,24576,0.2281186804175377,0.9307861328125,0.27976378173828126,0.9146,111.33929339796305,0.00016700894009694458,0.22828568935763463,0.2799307906783782,0.1790071559998978
mnist_mlp,scratch,0,8192,64,13258,0.003,1e-05,32,1.0,8192,0.4849099814891815,0.8681640625,0.4937905639648438,0.863,67.68064049631357,0.0003384032024815679,0.4852483846916631,0.49412896716732535,0.04873639100060245
mnist_mlp,scratch,0,8192,64,13258,0.003,1e-05,40,1.25,10240,0.40036120265722275,0.8841552734375,0.41841520385742187,0.8832,78.24343247711658,0.00039121716238558297,0.40075241981960835,0.4188064210198075,0.06628021100004844
mnist_mlp,scratch,0,8192,64,13258,0.003,1e-05,64,2.0,16384,0.2922302931547165,0.9124755859375,0.3285910461425781,0.9024,97.73553495109081,0.0004886776747554541,0.29271897082947196,0.3290797238173336,0.10493450600006327
mnist_mlp,scratch,0,8192,64,13258,0.003,1e-05,90,2.8125,23040,0.23919184878468513,0.9271240234375,0.2855820373535156,0.9118,109.12302592396736,0.0005456151296198368,0.23973746391430498,0.28612765248313543,0.14701301000059175
mnist_mlp,scratch,0,8192,64,13258,0.003,1e-05,96,3.0,24576,0.2281194031238556,0.9307861328125,0.2797640563964844,0.9146,111.33838166296482,0.0005566919083148242,0.2286760950321704,0.2803207483047992,0.16339507900011085
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-05,32,1.0,8192,0.484910249710083,0.8681640625,0.49379080810546877,0.863,67.6805627644062,0.0010152084414660931,0.4859254581515491,0.49480601654693485,0.05023664799955441
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-05,40,1.25,10240,0.40036143362522125,0.8841552734375,0.4184154418945312,0.8832,78.2433279901743,0.0011736499198526144,0.4015350835450739,0.41958909181438386,0.06850372899953072
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-05,64,2.0,16384,0.2922305017709732,0.9124755859375,0.32859118041992186,0.9024,97.73535411059856,0.0014660303116589785,0.2936965320826322,0.33005721073158084,0.10717218199988565
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-05,90,2.8125,23040,0.23919210582971573,0.9271240234375,0.28558214111328123,0.9118,109.1227753162384,0.001636841629743576,0.2408289474594593,0.2872189827430248,0.14815795499998785
mnist_mlp,scratch,0,8192,64,13258,0.003,3e-05,96,3.0,24576,0.22811967507004738,0.9307861328125,0.2797641357421875,0.9146,111.33811770379543,0.0016700717655569316,0.2297897468356043,0.28143420750774445,0.1628627129994129
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0001,32,1.0,8192,0.48491206765174866,0.8681640625,0.4937924133300781,0.863,67.68007820099592,0.0033840039100497964,0.48829607156179844,0.4971764172401279,0.04932381100024941
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0001,40,1.25,10240,0.4003629982471466,0.8841552734375,0.418416650390625,0.8832,78.24267269670963,0.003912133634835482,0.4042751318819821,0.4223287840254605,0.06799444999978732
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0001,64,2.0,16384,0.29223179817199707,0.9124755859375,0.3285918090820312,0.9024,97.73411327600479,0.0048867056638002395,0.2971185038357973,0.33347851474583146,0.10680504900028609
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0001,90,2.8125,23040,0.2391936518251896,0.9271240234375,0.28558270263671875,0.9118,109.12088667601347,0.005456044333800674,0.24464969615899027,0.2910387469705194,0.14805166699989059
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0001,96,3.0,24576,0.2281213402748108,0.9307861328125,0.2797647735595703,0.9146,111.33608450740576,0.005566804225370288,0.23368814450018108,0.2853315777849406,0.16201575200011575
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0003,32,1.0,8192,0.48492439091205597,0.8681640625,0.4938039855957031,0.863,67.67846488207579,0.010151769732311368,0.4950761606443673,0.5039557553280145,0.05334513799971319
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0003,40,1.25,10240,0.4003688097000122,0.88427734375,0.4184167236328125,0.8832,78.24025851488113,0.011736038777232168,0.4121048484772444,0.4301527624100447,0.07330047899995407
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0003,64,2.0,16384,0.2922345995903015,0.9124755859375,0.3285760559082031,0.9022,97.72833693027496,0.014659250539541244,0.30689385012984277,0.34323530644774436,0.11636424799962697
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0003,90,2.8125,23040,0.23922709003090858,0.9271240234375,0.2855905090332031,0.9118,109.11591111123562,0.01636738666668534,0.25559447669759394,0.30195789569988846,0.1572495259997595
mnist_mlp,scratch,0,8192,64,13258,0.003,0.0003,96,3.0,24576,0.228123739361763,0.9310302734375,0.27976896667480466,0.9144,111.33135282993317,0.016699702924489974,0.24482344228625297,0.29646866959929463,0.17230626399941684
mnist_mlp,scratch,0,8192,64,13258,0.003,0.001,32,1.0,8192,0.4849499315023422,0.8681640625,0.4938269958496094,0.863,67.67301144450903,0.033836505722254516,0.5187864372245967,0.5276635015718639,0.04911642899969593
mnist_mlp,scratch,0,8192,64,13258,0.003,0.001,40,1.25,10240,0.40038853138685226,0.88427734375,0.4184292724609375,0.8832,78.23307732492685,0.03911653866246343,0.4395050700493157,0.4575458111234009,0.06655071899967879
mnist_mlp,scratch,0,8192,64,13258,0.003,0.001,64,2.0,16384,0.2922394722700119,0.9124755859375,0.32858116455078124,0.9024,97.71204371005297,0.04885602185502649,0.34109549412503837,0.3774371864058077,0.10522108899931482
mnist_mlp,scratch,0,8192,64,13258,0.003,0.001,90,2.8125,23040,0.2392319180071354,0.9271240234375,0.28558589477539065,0.9118,109.09690227359533,0.05454845113679767,0.2937803691439331,0.34013434591218833,0.14640827199946216
mnist_mlp,scratch,0,8192,64,13258,0.003,0.001,96,3.0,24576,0.22813427820801735,0.9307861328125,0.2797654876708984,0.9144,111.31266228854656,0.055656331144273284,0.2837906093522906,0.3354218188151717,0.16059972099992592
mnist_mlp,scratch,0,8192,64,13258,0.003,0.003,32,1.0,8192,0.4850018545985222,0.8681640625,0.4938762023925781,0.863,67.65892718732357,0.10148839078098536,0.5864902453795076,0.5953645931735635,0.0535344489999261
mnist_mlp,scratch,0,8192,64,13258,0.003,0.003,40,1.25,10240,0.4004347547888756,0.8841552734375,0.41847347412109376,0.8832,78.21337693929672,0.11732006540894509,0.5177548201978207,0.5357935395300388,0.07059445999948366
mnist_mlp,scratch,0,8192,64,13258,0.003,0.003,64,2.0,16384,0.2922825440764427,0.9124755859375,0.32861257934570315,0.9024,97.67372752726078,0.14651059129089117,0.4387931353673339,0.4751231706365943,0.10847628399915266
mnist_mlp,scratch,0,8192,64,13258,0.003,0.003,90,2.8125,23040,0.23929530009627342,0.92724609375,0.28563822021484375,0.9118,109.03582053631544,0.16355373080447316,0.4028490309007466,0.4491919510193169,0.15452599199943506
mnist_mlp,scratch,0,8192,64,13258,0.003,0.003,96,3.0,24576,0.22819605469703674,0.9307861328125,0.2798138946533203,0.9146,111.24375709891319,0.1668656356483698,0.3950616903454065,0.44667953030169005,0.16995286899964412
mnist_mlp,scratch,0,8192,64,13258,0.003,0.01,32,1.0,8192,0.48520631343126297,0.8681640625,0.49404866333007813,0.8628,67.60515584051609,0.3380257792025805,0.8232320926338434,0.8320744425326586,0.05204480800057354
mnist_mlp,scratch,0,8192,64,13258,0.003,0.01,40,1.25,10240,0.4006095454096794,0.8841552734375,0.41860873413085936,0.8832,78.14165935665369,0.39070829678326846,0.7913178421929479,0.8093170309141278,0.06919996200031164
mnist_mlp,scratch,0,8192,64,13258,0.003,0.01,64,2.0,16384,0.2924373149871826,0.9124755859375,0.32868667602539064,0.9024,97.5424957498908,0.48771247874945406,0.7801497937366366,0.8163991547748447,0.10734007000064594
mnist_mlp,scratch,0,8192,64,13258,0.003,0.01,90,2.8125,23040,0.2394864372909069,0.927001953125,0.28570066528320315,0.912,108.83816409111023,0.5441908204555511,0.783677257746458,0.8298914857387543,0.14848679399983666
mnist_mlp,scratch,0,8192,64,13258,0.003,0.01,96,3.0,24576,0.22838860377669334,0.9306640625,0.2798607330322266,0.9144,111.02910529077053,0.5551455264538526,0.783534130230546,0.8350062594860792,0.16298674300014682
mnist_mlp,scratch,0,8192,64,13258,0.003,0.03,32,1.0,8192,0.48576562851667404,0.8681640625,0.4945407897949219,0.8626,67.4525191783905,1.0117877876758574,1.4975534161925315,1.5063285774707793,0.049582311999984086
mnist_mlp,scratch,0,8192,64,13258,0.003,0.03,40,1.25,10240,0.4010881260037422,0.884033203125,0.4189761901855469,0.883,77.93442516028881,1.169016377404332,1.5701045034080743,1.587992567589879,0.0675157109999418
mnist_mlp,scratch,0,8192,64,13258,0.003,0.03,64,2.0,16384,0.2928566336631775,0.9124755859375,0.32885830688476564,0.9024,97.16286816447973,1.457443022467196,1.7502996561303734,1.7863013293519616,0.10760020900033851
mnist_mlp,scratch,0,8192,64,13258,0.003,0.03,90,2.8125,23040,0.24004628509283066,0.9271240234375,0.2859063171386719,0.9122,108.27890731394291,1.6241836097091435,1.8642298948019742,1.9100899268478155,0.14950932000010653
mnist_mlp,scratch,0,8192,64,13258,0.003,0.03,96,3.0,24576,0.22900154069066048,0.930908203125,0.2800852264404297,0.9142,110.42375983297825,1.6563563974946736,1.885357938185334,1.9364416239351032,0.16345839699988574
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0,32,1.0,8192,0.42906613647937775,0.8729248046875,0.443350341796875,0.871,89.77581817656755,0.0,0.42906613647937775,0.443350341796875,0.05609041600018827
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0,40,1.25,10240,0.36165983974933624,0.892333984375,0.38555795288085937,0.8862,101.73606951534748,0.0,0.36165983974933624,0.38555795288085937,0.07573472500007483
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0,64,2.0,16384,0.26450879499316216,0.9202880859375,0.3023296081542969,0.9112,121.20193760097027,0.0,0.26450879499316216,0.3023296081542969,0.12120989300001384
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0,90,2.8125,23040,0.2122073583304882,0.9365234375,0.27131993713378905,0.917,133.98237739503384,0.0,0.2122073583304882,0.27131993713378905,0.17160944700026448
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0,96,3.0,24576,0.20347780361771584,0.9376220703125,0.2645741455078125,0.9182,136.86125200986862,0.0,0.20347780361771584,0.2645741455078125,0.18733128700023371
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-06,32,1.0,8192,0.42906613647937775,0.8729248046875,0.443350341796875,0.871,89.77581817656755,4.4887909088283776e-05,0.42911102438846604,0.4433952297059633,0.0610393879996991
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-06,40,1.25,10240,0.36165983974933624,0.892333984375,0.38555795288085937,0.8862,101.73606951534748,5.086803475767374e-05,0.3617107077840939,0.38560882091561705,0.08273637199999939
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-06,64,2.0,16384,0.26450879499316216,0.9202880859375,0.3023296081542969,0.9112,121.20193760097027,6.060096880048513e-05,0.26456939596196266,0.3023902091230974,0.12941240999953152
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-06,90,2.8125,23040,0.2122073583304882,0.9365234375,0.27131993713378905,0.917,133.98237739503384,6.699118869751692e-05,0.21227434951918572,0.27138692832248656,0.1815135079996253
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-06,96,3.0,24576,0.20347780361771584,0.9376220703125,0.2645741455078125,0.9182,136.86125200986862,6.843062600493431e-05,0.20354623424372076,0.2646425761338174,0.19676268700004584
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-06,32,1.0,8192,0.42906613647937775,0.8729248046875,0.443350341796875,0.871,89.77581817656755,0.00013466372726485132,0.4292008002066426,0.44348500552413983,0.06016004899993277
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-06,40,1.25,10240,0.36165983974933624,0.892333984375,0.38555795288085937,0.8862,101.73606951534748,0.0001526041042730212,0.3618124438536093,0.3857105569851324,0.08145424699978321
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-06,64,2.0,16384,0.26450879499316216,0.9202880859375,0.3023296081542969,0.9112,121.20193760097027,0.00018180290640145542,0.2646905978995636,0.30251141106069834,0.12700305900034436
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-06,90,2.8125,23040,0.2122073583304882,0.9365234375,0.27131993713378905,0.917,133.98237739503384,0.00020097356609255075,0.21240833189658076,0.2715209106998816,0.17839229499986686
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-06,96,3.0,24576,0.20347780361771584,0.9376220703125,0.2645741455078125,0.9182,136.86125200986862,0.00020529187801480295,0.20368309549573063,0.2647794373858273,0.19421502200020768
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-05,32,1.0,8192,0.4290667399764061,0.8729248046875,0.44335078125,0.871,89.7755191475153,0.00044887759573757654,0.4295156175721437,0.4437996588457376,0.059665280999979586
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-05,40,1.25,10240,0.36166035383939743,0.892333984375,0.3855582580566406,0.8862,101.7356754988432,0.000508678377494216,0.3621690322168917,0.38606693643413487,0.0800725680001051
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-05,64,2.0,16384,0.26450928673148155,0.9202880859375,0.3023298034667969,0.9112,121.20119484513998,0.0006060059742257,0.2651152927057073,0.3029358094410226,0.1273723770000288
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-05,90,2.8125,23040,0.21220803260803223,0.9365234375,0.27132006225585936,0.917,133.98127876222134,0.0006699063938111067,0.21287793900184335,0.27198996864967045,0.1825501240000449
mnist_mlp,scratch,0,8192,91,18847,0.003,1e-05,96,3.0,24576,0.20347847789525986,0.9376220703125,0.2645742736816406,0.9182,136.86008548736572,0.0006843004274368287,0.2041627783226967,0.26525857410907744,0.19821693700032483
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-05,32,1.0,8192,0.4290669187903404,0.8729248046875,0.4433509643554687,0.871,89.77542509883642,0.0013466313764825464,0.430413550166823,0.4446975957319513,0.055580856999768
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-05,40,1.25,10240,0.3616604879498482,0.892333984375,0.38555841674804686,0.8862,101.73553268611431,0.0015260329902917146,0.36318652094013987,0.38708444973833855,0.07410926499960624
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-05,64,2.0,16384,0.2645094431936741,0.9202880859375,0.30232986450195315,0.9112,121.20096991211176,0.0018180145486816764,0.2663274577423558,0.30414787905063484,0.12045265699998708
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-05,90,2.8125,23040,0.21220824494957924,0.9365234375,0.2713201171875,0.917,133.98094202578068,0.0020097141303867102,0.21421795907996594,0.2733298313178867,0.1678737429992907
mnist_mlp,scratch,0,8192,91,18847,0.003,3e-05,96,3.0,24576,0.20347868278622627,0.9376220703125,0.26457430419921873,0.9182,136.8597153276205,0.0020528957299143077,0.20553157851614057,0.26662719992913303,0.1843968479997784
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0001,32,1.0,8192,0.42906827479600906,0.8729248046875,0.44335201416015624,0.871,89.7747674882412,0.00448873837441206,0.4335570131704211,0.4478407525345683,0.055228557999726036
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0001,40,1.25,10240,0.3616616055369377,0.892333984375,0.3855591369628906,0.8862,101.73465935885906,0.005086732967942953,0.36674833850488064,0.39064586993083356,0.075151490999815
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0001,64,2.0,16384,0.26451054587960243,0.9202880859375,0.30233028564453124,0.9112,121.1993640139699,0.006059968200698495,0.2705705140803009,0.3083902538452297,0.11747088299944153
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0001,90,2.8125,23040,0.21220974251627922,0.9365234375,0.27132043151855467,0.917,133.97855964303017,0.006698927982151509,0.21890867049843074,0.27801935950070616,0.16600937400016846
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0001,96,3.0,24576,0.20348018035292625,0.9376220703125,0.2645745513916016,0.9182,136.85713225603104,0.006842856612801552,0.2103230369657278,0.2714174080044031,0.18287382699963928
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0003,32,1.0,8192,0.42907538264989853,0.8729248046875,0.443357763671875,0.871,89.77174723148346,0.013465762084722518,0.44254114473462103,0.4568235257565975,0.061267583999324415
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0003,40,1.25,10240,0.3616598770022392,0.892333984375,0.3855600891113281,0.8862,101.73087310045958,0.015259630965068934,0.37691950796730816,0.40081972007639705,0.0828506269999707
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0003,64,2.0,16384,0.2645026594400406,0.9202880859375,0.3023317687988281,0.9112,121.19456373155117,0.018179184559732674,0.28268184399977325,0.3205109533585608,0.12880517199937458
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0003,90,2.8125,23040,0.2122032679617405,0.9364013671875,0.2713230255126953,0.9172,133.96262684464455,0.02009439402669668,0.23229766198843718,0.291417419539392,0.17644409199965594
mnist_mlp,scratch,0,8192,91,18847,0.003,0.0003,96,3.0,24576,0.20347188413143158,0.9376220703125,0.2645992462158203,0.9182,136.84203664958477,0.020526305497437714,0.2239981896288693,0.28512555171325804,0.19239103399922897
mnist_mlp,scratch,0,8192,91,18847,0.003,0.001,32,1.0,8192,0.4290866255760193,0.8729248046875,0.4433657409667969,0.871,89.76600483059883,0.04488300241529942,0.4739696279913187,0.4882487433820963,0.056313176000003295
mnist_mlp,scratch,0,8192,91,18847,0.003,0.001,40,1.25,10240,0.36166855692863464,0.892333984375,0.3855633605957031,0.8862,101.72293736040592,0.05086146868020296,0.4125300256088376,0.4364248292759061,0.07359253600043303
mnist_mlp,scratch,0,8192,91,18847,0.003,0.001,64,2.0,16384,0.26452313736081123,0.9202880859375,0.30235631103515626,0.9112,121.1758185327053,0.06058790926635266,0.3251110466271639,0.3629442203015089,0.11680424200039852
mnist_mlp,scratch,0,8192,91,18847,0.003,0.001,90,2.8125,23040,0.21222273632884026,0.9364013671875,0.2713226013183594,0.9174,133.93794871121645,0.06696897435560822,0.2791917106844485,0.3382915756739676,0.1616874530000132
mnist_mlp,scratch,0,8192,91,18847,0.003,0.001,96,3.0,24576,0.2034888081252575,0.9375,0.26459120483398435,0.918,136.8136353418231,0.06840681767091156,0.27189562579616905,0.3329980225048959,0.17666848200042296
mnist_mlp,scratch,0,8192,91,18847,0.003,0.003,32,1.0,8192,0.4291311204433441,0.8729248046875,0.4434004089355469,0.871,89.74610745161772,0.1346191611774266,0.5637502816207707,0.5780195701129734,0.05455720899954031
mnist_mlp,scratch,0,8192,91,18847,0.003,0.003,40,1.25,10240,0.36170632392168045,0.892333984375,0.3855873046875,0.8862,101.69668051600456,0.15254502077400683,0.5142513446956873,0.5381323254615069,0.07405398799983232
mnist_mlp,scratch,0,8192,91,18847,0.003,0.003,64,2.0,16384,0.2645842656493187,0.9202880859375,0.30238721923828127,0.9106,121.13427767902613,0.1817014165185392,0.4462856821678579,0.4840886357568205,0.11590888499995344
