family,strategy,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,train_loss_std,train_acc_std,val_loss_std,val_acc_std,l2_norm_sq_std,regularizer_loss_std,train_total_loss_reported_std,val_total_loss_reported_std,seed_count,theta_N_log2,theta_P_log2,theta_lambda_log10,h_data_per_doubling,C_data_specific_heat,h_capacity_per_doubling,C_capacity_specific_heat,h_regularization_per_decade,C_regularization_specific_heat,dominant_response
mnist_mlp,scratch,46341,181,37477,0.003,1e-05,543,2.9996763125525994,139008,0.077386612760888,0.9772267898117577,0.12549117126464843,0.9697333333333334,365.27364892388385,0.0018263682446194194,0.07921298100550743,0.12731753950926786,0.0004415373905812576,0.0006550025499568995,0.00947471283789387,0.0011015141094572083,0.8008718888616522,4.0043594443082234e-06,0.0004439739332428277,0.00947364500003503,3,15.50000155623977,15.193717850733643,-5.0,0.09206300599681716,0.23130425954443912,-0.0045273178371789125,0.0010986515381356796,-4.741475716246724e-06,0.0009295079549153538,data-limited
mnist_mlp,scratch,46341,181,37477,0.003,3e-05,543,2.9996763125525994,139008,0.07816588344164992,0.9770829287240241,0.12578071848551434,0.9694666666666666,365.3877961151302,0.005480816941726953,0.08364670038337686,0.13126153542724128,0.0008790651679207033,0.0008574832863470958,0.010314177022970671,0.0009451631252504959,0.8609994458046732,1.2914991687070402e-05,0.0008886550380050718,0.010305611146331255,3,15.50000155623977,15.193717850733643,-4.522878745280337,0.09642680608884846,0.24960533494012105,-0.005096828030807882,0.002038546348651587,-0.0005886987911685737,0.001386809285481745,data-limited
mnist_mlp,scratch,46341,181,37477,0.003,0.0001,543,2.9996763125525994,139008,0.07765297139141039,0.9771260870503441,0.1260781280517578,0.9692666666666666,365.37129599104327,0.01826856479955216,0.09592153619096255,0.14434669285131,0.000536137758044992,0.0005660161433117579,0.008720604434064333,0.0005033222956847752,0.7089878078980496,3.544939039490486e-05,0.0005715531328763827,0.008713738538347083,3,15.50000155623977,15.193717850733643,-4.0,0.10015387672717557,0.26928210733037905,-0.004442788554177013,0.003570191590050008,-0.0014071725640815158,0.0007946197509765719,data-limited
mnist_mlp,scratch,46341,181,37477,0.003,0.0003,543,2.9996763125525994,139008,0.07727813517652121,0.9772915273012379,0.127114523824056,0.9692,365.0712632977714,0.054760689494665706,0.1320388246711869,0.1818752133187217,0.0008147883164112419,0.0006708077617104753,0.008891008539906667,0.0006000000000000449,0.6927237626843898,0.00010390856440265648,0.0009158725436948096,0.008842595204522687,3,15.50000155623977,15.193717850733643,-3.5228787452803374,0.11774097721971943,0.34030477387228253,-0.0034411720717754946,0.010715981191947676,-5.992481943023487e-07,0.0020430898030598995,data-limited
mnist_mlp,scratch,46341,181,37477,0.003,0.001,543,2.9996763125525994,139008,0.07823440042374186,0.9769966120713839,0.12587046508789063,0.9691333333333333,364.9244751886775,0.18246223759433877,0.26069663801808063,0.3083327026822294,0.0012004315444661727,0.0006605480186018518,0.008932892186144587,0.0014047538337136993,0.7129255682210489,0.0003564627841105282,0.0015563591201824061,0.008887366917692078,3,15.50000155623977,15.193717850733643,-3.0,0.1094981774864362,0.30207457010289385,-0.0046865339764720765,0.004206796960683351,0.0005491293968231115,2.784423828126023e-05,data-limited
mnist_mlp,scratch,46341,181,37477,0.003,0.003,543,2.9996763125525994,139008,0.07797919730563636,0.9771908245398243,0.12640523935953776,0.9697333333333334,363.7510836571455,0.5456266254857183,0.6236058227913546,0.672031864845256,0.0007037904391561172,0.0007478355430898152,0.008122465369193818,0.0008326663997864458,0.5229421262796429,0.000784413189419505,0.0014728295220722881,0.008217872657999253,3,15.50000155623977,15.193717850733643,-2.5228787452803374,0.10998234512131577,0.3037436081932844,-0.0036442410114204127,0.009096532511249991,0.00011681271935266857,0.0006953903198242191,data-limited
mnist_mlp,scratch,46341,181,37477,0.003,0.01,543,2.9996763125525994,139008,0.07726072036994398,0.9773346856275581,0.1256349578857422,0.9694666666666668,359.8760839930425,1.7993804199652128,1.8766411403351564,1.925015377850955,0.0008657172120921621,0.0006606655015762512,0.007927365415390138,0.0009018499505645925,0.4258051569206198,0.0021290257846030627,0.0029926870680697026,0.008835953959168552,3,15.50000155623977,15.193717850733643,-2.0,0.09985609137214735,0.26812397796078336,-0.006605860617937526,0.0009081713434093645,0.001398107300872059,0.0010190720470341055,data-limited
mnist_mlp,scratch,46341,181,37477,0.003,0.03,543,2.9996763125525994,139008,0.07814637556336929,0.9769318745819038,0.12500056457519532,0.9695333333333332,349.2791217714548,5.239186826571822,5.317333202135191,5.364187391147017,0.0005829516283558824,0.0005390473229665977,0.00705586748400944,0.0009865765724632206,0.18854668692751675,0.0028282003039124706,0.00302093834241868,0.009683861895210021,3,15.50000155623977,15.193717850733643,-1.5228787452803376,0.09782062008240877,0.2613206566871962,-0.004956158961559348,0.005026158835716276,0.001261146732652929,0.0015931842537921237,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,0.0,543,2.9996763125525994,139008,0.0730613807332542,0.9786150493083877,0.12742452443440755,0.9678666666666667,450.8634613659233,0.0,0.0730613807332542,0.12742452443440755,0.002758740782389827,0.0009226196381792456,0.01586160267387673,0.002138535324312699,1.446059655275684,0.0,0.002758740782389827,0.01586160267387673,3,15.50000155623977,15.693759179520415,,0.03303543881086979,0.015217354963181717,-0.0011532413160487698,0.016864985782317994,,,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,1e-06,543,2.9996763125525994,139008,0.0730613807332542,0.9786150493083877,0.12742452443440755,0.9678666666666667,450.8634613659233,0.00022543173068296165,0.07328681246393716,0.12764995616509053,0.002758740782389827,0.0009226196381792456,0.01586160267387673,0.002138535324312699,1.446059655275684,7.230298276378432e-07,0.0027594618693072086,0.015862314550742888,3,15.50000155623977,15.693759179520415,-6.0,0.03303543881086979,0.015217354963181717,-0.0011532413160487698,0.016864985782317994,-0.0009744339307489192,0.006314618047214421,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,3e-06,543,2.9996763125525994,139008,0.0730613807332542,0.9786150493083877,0.12742452443440755,0.9678666666666667,450.8634613659233,0.000676295192048885,0.0737376759253031,0.12810081962645645,0.002758740782389827,0.0009226196381792456,0.01586160267387673,0.002138535324312699,1.446059655275684,2.1690894829135393e-06,0.0027609040461907593,0.015863738307501634,3,15.50000155623977,15.693759179520415,-5.522878745280337,0.03303543881086979,0.015217354963181717,-0.0011532413160487698,0.016864985782317994,0.0009744339307489469,0.0018546590169270334,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,1e-05,543,2.9996763125525994,139008,0.07333350370739436,0.9785143465469742,0.1263566390991211,0.9678666666666667,450.65496518400806,0.0022532748259200407,0.0755867785333144,0.12860991392504112,0.003205929905923339,0.0012649758698927386,0.01604458888911146,0.002157158624981776,1.2425648677030998,6.212824338515515e-06,0.0032121350403471706,0.01605057323782193,3,15.50000155623977,15.693759179520415,-5.0,0.025735023438603788,0.01867657939353984,0.001065732625522453,0.021271701233590366,0.0006663627490775814,0.0011329132080077897,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,3e-05,543,2.9996763125525994,139008,0.07255247021464356,0.9788811923206951,0.12663775075276693,0.9681333333333333,450.62505718134344,0.0067593758577201525,0.0793118460723637,0.13339712661048708,0.002256276702140603,0.0007769497708720559,0.015369466283188723,0.0016772994167212414,1.3263295404739643,1.989494310710935e-05,0.0022760274519346177,0.015389103091428585,3,15.50000155623977,15.693759179520415,-4.522878745280337,0.02529409019237594,0.018525996132652295,0.0016689822992081438,0.025022458174440994,-0.00011089704596618788,0.00021735432942708327,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,0.0001,543,2.9996763125525994,139008,0.07354930829035623,0.9785143465469742,0.12642166697184246,0.9682666666666666,450.59005916366976,0.022529502958183487,0.09607881124853972,0.14895116993002594,0.004748483814417201,0.0012240034107395543,0.014930915397263586,0.0023180451534284855,1.2194367906685801,6.097183953342762e-05,0.0048094542643628115,0.014991119920407069,3,15.50000155623977,15.693759179520415,-4.0,0.04057488437655321,0.03640241414193768,0.003068746448824766,0.026473465086195885,0.0010607943878039872,0.00031126963297528306,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,0.0003,543,2.9996763125525994,139008,0.07290556910610396,0.9787301381785748,0.12563362274169923,0.9678666666666667,450.1237749656041,0.06751856624484061,0.14042413535094456,0.19315218898653982,0.0038928879482467422,0.001529281255934999,0.01786375681487635,0.0025324559884297134,1.8191253616308876,0.00027286880424463254,0.004162950445844724,0.0181296863584099,3,15.50000155623977,15.693759179520415,-3.5228787452803374,0.031277702110147576,0.005999550072792015,0.009364286810910283,0.04050162081609075,0.00036923130135806115,0.0005652064005533676,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,0.001,543,2.9996763125525994,139008,0.07376466698428848,0.9786725937434811,0.12617542521158853,0.9683999999999999,449.8338310619195,0.22491691553095974,0.29868158251524823,0.3510923407425483,0.005513395615731374,0.001640205680146174,0.01759941368014842,0.0024331050121192666,1.9349199779951225,0.0009674599889975565,0.006441825598390683,0.01851007315510262,3,15.50000155623977,15.693759179520415,-3.0,0.022879963181354546,0.026245664634165916,0.003466794302402154,0.028403820640290928,0.0005803897801480162,0.0011243982950846394,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,0.003,543,2.9996763125525994,139008,0.07239055789263091,0.9787229451241881,0.1251947011311849,0.9688666666666667,448.0115861718853,0.672017379257828,0.7444079371504589,0.7972120803890129,0.0037156711009424057,0.0010373721190066066,0.015203939559773326,0.002052640575778762,1.832894861292303,0.0027493422919384557,0.006293919157157806,0.017872258073658432,3,15.50000155623977,15.693759179520415,-2.5228787452803374,0.04132900035833997,0.037273069878255294,0.008485993717301465,0.039420396112041754,-0.0006214299207731866,8.517303466796513e-05,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,0.01,543,2.9996763125525994,139008,0.07337704492205412,0.9787661034505083,0.12705358174641926,0.9679333333333333,443.6431199486057,2.218215599743029,2.2915926446650827,2.345269181489448,0.004292150799349005,0.0012186019208472363,0.015167970116022235,0.0027300793639257297,2.494997104648179,0.012474985523241,0.016641263249972792,0.027566565699098784,3,15.50000155623977,15.693759179520415,-2.0,0.05238422744219795,0.09235299966277888,0.0009318341764870119,0.029240115850022893,0.0009153017387792117,0.010343033191364114,data-limited
mnist_mlp,scratch,46341,256,53002,0.003,0.03,543,2.9996763125525994,139008,0.07454052092031381,0.9782194313171203,0.1246706064860026,0.968,429.24316915062565,6.438647537259385,6.513188058179698,6.563318143745387,0.0056337780660154465,0.0015462390214372303,0.01775385787129762,0.002306512518934141,3.195817894784365,0.047937268421764975,0.05350170086790034,0.06568778874785015,3,15.50000155623977,15.693759179520415,-1.5228787452803376,0.022057957077665002,0.03234520081169934,0.006275882233206687,0.03989829259719966,0.009073669562936482,0.02385526647965266,data-limited
mnist_mlp,scratch,50000,32,6634,0.003,0.0,586,3.00032,150016,0.14897501241048175,0.9557733333333333,0.16338475748697914,0.9531999999999999,160.8231412867705,0.0,0.14897501241048175,0.16338475748697914,0.0021454771869975904,0.00023180451534281945,0.0022435418433006753,0.002400000000000027,5.675186654371164,0.0,0.0021454771869975904,0.0022435418433006753,3,15.609640474436812,12.695663296788021,,0.014744677819261476,0.13710372587706812,0.0478633767153686,0.01235219214506403,,,capacity-limited
mnist_mlp,scratch,50000,32,6634,0.003,1e-06,586,3.00032,150016,0.14897501241048175,0.9557733333333333,0.16338475748697914,0.9531999999999999,160.8231412867705,8.041157064338525e-05,0.14905542398112515,0.16346516905762254,0.0021454771869975904,0.00023180451534281945,0.0022435418433006753,0.002400000000000027,5.675186654371164,2.8375933271855847e-06,0.002143499137615374,0.002241254432202925,3,15.609640474436812,12.695663296788021,-6.0,0.014744677819261476,0.13710372587706812,0.0478633767153686,0.01235219214506403,-7.471618690099713e-05,0.00043042195789046666,capacity-limited
mnist_mlp,scratch,50000,32,6634,0.003,3e-06,586,3.00032,150016,0.14897501241048175,0.9557733333333333,0.16338475748697914,0.9531999999999999,160.8231412867705,0.00024123471193015575,0.1492162471224119,0.1636259921989093,0.002145477186997601,0.00023180451534283823,0.002243541843300687,0.002400000000000041,5.675186654371171,8.512779981556738e-06,0.002139548842778505,0.00223668339197595,3,15.609640474436812,12.695663296788021,-5.522878745280337,0.014744677819261476,0.13710372587706812,0.0478633767153686,0.01235219214506403,7.471618690096937e-05,0.00019596964518228693,capacity-limited
mnist_mlp,scratch,50000,32,6634,0.003,1e-05,586,3.00032,150016,0.14896205520629882,0.9557866666666667,0.16330287577311198,0.9531333333333333,160.84061345954737,0.0008042030672977368,0.14976625827359658,0.16410707884040973,0.002118758580825601,0.00020816659994659034,0.0023084828968214987,0.002500666577801503,5.665104162271573,2.8325520811357908e-05,0.0020990634018543466,0.0022866612685365356,3,15.609640474436812,12.695663296788021,-5.0,0.01629703186399012,0.13188119009964688,0.0486080827151536,0.014918999658119105,0.00011001108605457333,6.298522949217531e-05,capacity-limited
mnist_mlp,scratch,50000,32,6634,0.003,3e-05,586,3.00032,150016,0.1489861954243978,0.9557733333333333,0.16327066955566408,0.9534666666666668,160.8603311975797,0.0024129049679636957,0.15139910039236149,0.16568357452362778,0.0020710614651819116,0.00020033305601757835,0.0022548892854219295,0.002212088003071585,5.677828289264647,8.51674243389695e-05,0.0020136821804136473,0.0021897120875198454,3,15.609640474436812,12.695663296788021,-4.522878745280337,0.015956800113693825,0.13323948143171854,0.04617317939066262,0.008677820576058102,2.314991027993485e-05,0.00015065205891922394,capacity-limited
mnist_mlp,scratch,50000,32,6634,0.003,0.0001,586,3.00032,150016,0.14902302912394205,0.9557466666666666,0.16328397928873697,0.9534666666666668,160.83447716633478,0.00804172385831674,0.15706475298225878,0.17132570314705373,0.0020054363099570884,0.0003189566323707753,0.0022504477791905,0.002300724523564955,5.591259458897625,0.0002795629729448806,0.0018195906558680444,0.002032307869865635,3,15.609640474436812,12.695663296788021,-4.0,0.016525173549727823,0.13105596340684225,0.04828504754416571,0.015668760047224832,-3.762955598213269e-05,0.0001498484293619659,capacity-limited
mnist_mlp,scratch,50000,32,6634,0.003,0.0003,586,3.00032,150016,0.1489562198384603,0.95582,0.16330723368326824,0.9531333333333333,160.89734956125417,0.024134602434188124,0.1730908222726484,0.18744183611745635,0.0019423069139782965,0.00031048349392517844,0.002172035267891943,0.002100793500878571,5.7712483077978405,0.0008656872461696767,0.0014898937799126227,0.0015265990503239059,3,15.609640474436812,12.695663296788021,-3.5228787452803374,0.01467106599799961,0.13806468143263612,0.04789846383141394,0.013831213872680147,0.0001497127452572411,3.2211303710907356e-05,capacity-limited
mnist_mlp,scratch,50000,32,6634,0.003,0.001,586,3.00032,150016,0.14907793334960937,0.9558399999999999,0.163115234375,0.9533333333333333,160.75446482996145,0.08037723241498072,0.2294551657645901,0.2434924667899807,0.0019675395336941058,0.00029597297173897827,0.002238119022486629,0.001921804707386662,5.584160321927434,0.0027920801609637165,0.001982737043094229,0.001782046353166512,3,15.609640474436812,12.695663296788021,-3.0,0.009537014953156397,0.158627636485124,0.04705681388223219,0.011422266577723692,-0.00011058657859563947,0.00043930053710932875,capacity-limited
mnist_mlp,scratch,50000,32,6634,0.003,0.003,586,3.00032,150016,0.14906236735026043,0.9558266666666667,0.1633760091145833,0.9530666666666666,160.27295577029386,0.2404094336554408,0.3894718010057012,0.4037854427700241,0.001886007977371899,0.00021385353243134363,0.002064627802121884,0.0023860706890897415,5.636420404231647,0.008454630606347454,0.007269324640549173,0.0067105926992569774,3,15.609640474436812,12.695663296788021,-2.5228787452803374,0.00678761528157068,0.1659348843819201,0.05002715875584664,0.017834954826478136,-0.0002947088426596134,1.5169270833366438e-05,capacity-limited
